operation,safety,request_body_hex,response_am,response_class,timeout_ms,status
node_health,read_only,01,0x40|0x46|0x4F,C8912o,default,confirmed_static
node_info,read_only,43690000,0x03|0x09,C8924t,default,confirmed_static
extended_node_info,read_only,0E,0x05,C8910n,default,confirmed_static
live_reading,read_only,02,0x4C|0x50,C8880b0|C8877a0,10000,confirmed_static
sampling_rate,read_only,0082,0x82,C8916p0,default,confirmed_static
til90_calibration,read_only,0098,0x98,C8919r,default,confirmed_static
g6_inc360_channel_config,read_only,009A,0x9A,C8922s,default,confirmed_hardware
til90_alarm_channel_config,read_only,009B,0x9B,C8917q,default,confirmed_static
bluetooth_config,read_only,00A5,0xA5,C9026a,default,confirmed_static
lora_general_config,read_only,0084,0x84,C8829A,default,confirmed_static
lora_address,read_only,0083,0x83,C8930w,default,confirmed_static
lora_channel_group_0,read_only,0085,0x85,C8931x,default,confirmed_static
lora_down_channels,read_only,008E,0x8E,C8933z,default,confirmed_static
lora_slot_time,read_only,0090,0x90,C8835F,default,confirmed_static
lora_network_id,read_only,008D,0x8D,C8831C,default,confirmed_static
lora_join,read_only,0094,0x94,C8830B,default,confirmed_static
stored_data_interval,read_only,04,0x02,C8926u,default,confirmed_static
history_all,read_only,03_00_START_U32BE_END_U32BE,0x01_stream_then_0x00_code_0x0080,C8911n0_then_C8909m0,40000,confirmed_static
history_raw,read_only,03_56_START_U32BE_END_U32BE,0x01_stream_then_0x00_code_0x0080,C8911n0_then_C8909m0,40000,confirmed_static
